;sender;Strategie;Zweck;Probleme;Participant_ID
12;Form;Einen Pfad so lange benutzen, bis dieser nicht mehr optimal ist;Entscheidungsfindungen;Nein, leider wurde jedoch der Fortschritt nicht gespeichert, wenn man versehentlich das Fenster geschlossen hatte.;12
13;Form;nein;nein;nein;13
14;Form;Standardweg genommen, aber wenn Abstand größer wurde dann neuen Weg gesucht, wo Abstand kleiner wurde;nein;zwei/drei Mal aufgehangen, einmal hat sich gegen eine meine Auflösung des PCs verändert;14
15;Form;Ich habe versucht mir Wege zu merken, um so nah wie möglich an die Zahl heranzukommen. ;Zusammenhang zwischen Entscheidung unter Zeitdruck und Belohnung.;Nein;15
16;Form;Nein;Risikoakzeptanz bei Bonus oder nicht vorhandenem Bonus;Nein;16
17;Form;bis ca 5 bin ich dem vorgegebenen Muster ohne Bonus gefolgt, mit Bonus auch bis zu Werten von ca. 10 dem Muster gefolgt;Inwieweit man ein Risiko eingeht in Bezug auf Belohnungen;Zwischen durch ist das Programm kurz hängen geblieben, dadurch konnte ich das Zeitlimit von 6 s nicht einhalten;17
18;Form;Ich habe meistens die Standardreihenfolge benutzt, v.a. wenn es einen Bonus gab, ansonsten habe ich auch versucht neue, bessere Reihenfolgen zu finden.;Ob mögliche Boni dazu führen, dass nicht die beste Reihenfolge benutzt wird;Nein;18
19;Form;;;;19
20;Form;"Möglichst wenig ""Ausprobieren"", lieber bekannte ""Wege"" nutzen.";Nein;Konzentrationsschwierigkeiten (aufgrund Müdigkeitserscheinungen);20
21;Form;Oft zufällig, jedoch teilweise Muster bewusst augestestet und angewandt ;Nein;Nein;21
22;Form;So schnell wie möglich das Feld scannen und je nach Farbintensität im Kopf zu schätzen, welches Ergebnis dabei rauskommen könnte. Manchmal habe ich mich dabei an dem Standardweg orientiert.;Unser Entscheidungsverhalten zu testen;Manchmal habe ich mich - aus Versehen - verdrückt;22
23;Form;Nein nicht wirklich;logisches Denkvermögen von Menschen;Nicht wirklich, die Aufgaben wurden gut und sehr verständlich erklärt und beschrieben;23
24;Form;Ehrlich gesagt einfach immer diesselbe Tastenkombination, nach den grauen vorgegeben Kästchen.;Wahrscheinlich zu gucken wer so wie ich einfach immer die vorgegebene Kombination macht oder wer selber mitdenkt und bessere, andere Kombinationen rausfindet.;Nein;24
25;Form;Gleiche Pfade bei ähnlichen Werten verwendet;Wie sich der Bonus auf unsere Entscheidungen aufwirkt ;nein;25
26;Form;Wenn mit dem vorgegebenen Pfad der Zielwert nah erreicht werden konnte, habe ich diesen gewählt. Sobald sich der Zielwert entfernte, habe ich andere Pfade ausprobiert - unabhängig davon, ob es einen Bonus für den vorgegebenen Pfad gab.;Testen der Risikobereitschaft;Nein;26
27;Form;Am Anfang bin ich Standardzug gefolgt, wenn die Abweichungen sich immer mehr von +/- 0 bewegten, habe ich versucht neue Wege zu finden, um mehr Gewinn zu erhalten. Auch wenn Bonus möglich war. ;Inwiefern nehmen Menschen den einfachen/ vorgegeben Weg anstatt selbst nach eigenen, neuen und sogar effizienteren Wegen zu suchen?;2x ist mein Bildschirm kurz schwarz geworden und die Runde war 'zu langsam'. ;27
28;Form;Ich habe mir die 4 Muster 1. in die obere rechte Ecke und runter 2. in die obere linke Ecke und runter 3. runter und rechts hoch 3. runter und links hoch stets angeguckt und versucht abzuschätzen, ob ein pos. oder neg. Wert dabei herauskommt. Diese 4 Muster waren am leichtesten zu merken, wenn ich sie dann ausprobiert habe.;Möglicherweise geht es darum, wie hoch die Differenz der erwünschten Zahl zu dem sein kann, was das vorgegebene Muster ergibt unter der Bedingung, dass man noch bereit ist, das Risiko des Bonus einzugehen.;Nein.;28
29;Form;Ich habe der Standardreihenfolge gefolgt, da ich beim Üben größere Abweicheungen hatte, wenn ich dies nicht tat.;nein;nein;29
30;Form;Nach mehrmaligem Testen bestimmter Abfolgen/Strecken, dann bei dieser geblieben wenn das Punkteziel im ähnlichen Zahlenbereich lag. ;Eventuell ob der Bonus die Handlungsentscheidung beeinflusst;Nein;30
31;Form;Anfangs noch nicht (sehr häufig aus Zeitdruck den Standardzug genommen), zum Schluss habe ich mir für bestimmte Zahlenbereiche bestimmte Kombinationen gemerkt, die ich dann immer angewendet hab für entsprechend hohe Zahlen;Eventuell geht es um die Anwendung einer hinreichend guten Entscheidung unter Zeitdruck.;Irgendwann wurde es sehr monoton, dadurch hat man bestimmt auch öfter den Standardspielzug genommen.;31
32;Form;nein;nein;nein;32
33;Form;Wenn die zu erreichende Zahl annähernd der Zahl war die in den grauen Kästchen raus kam habe ich diese Reihenfolge genommen, da bei dem Vorgehendie Wahrscheinlichkeit in die Nähe des geforderten Ergebnisses zu kommen am höchsten war. Weiterhin habe ich mir bei anderen Wegen versucht zu merken welche Zahl raus kam, um die gleiche Reihenfolge zu wählen wenn diese Zahl gefordert war.;"Problemlösungsstrategien?
Risikoverhalten bei Bonus und nicht Bonus?";Ich konnte mir noicht genau merken wie viel jeder Kreis bedeutet hat;33
34;Form;Nein;Nein;Nein;34
35;Form;-;-;Musste das Programm zwei Mal neu starten (evtl. wegen Macbook);35
36;Form;im Bereich um die Null immer die Blöcke genutzt. Aber einer bestimmten höhe Abweichung von Nulkl habe ich versucht Alternative Wege zu finden;nein;nein;36
37;Form;Die Aufgaben habe ich immer damit begonnen ca. vier Mal die vorgegebene Lösungsstrategie durchzuführen. Derweil habe ich das umfeld betrachtet (wo sind welche farbgebungen, welche Kombination wäre ungefähr nötig). Dann habe ich mitunter schon einmal andere Wege ausprobiert, um eine Einschätzung zu bekommen, in welchem Punktbereich die anderen Lösungswege liegen. Anschließend folgte dann meist wieder ein paar mal die Standardstrategie (bevorzugt, wenn Bonus erhältlich war). Hatte ich jedoch mit anderen Lösungswegen ganz ähnliche Werte, habe ich die beiden Startegien bei gleichen Zielvorgaben hinsichtlich der Punktzahl variiert (wenn kein Bonus ausgesetzt war). In jeder Aufgabe gingen die Zielvorgaben schließlich um bis zu 20 nach unten oder nach oben. Hier hat es sich meist gelohnt, dass ich zuvor andere Wege ausprobiert habe. So hatte ich zwar bei diesen nicht volle Punktzahl (als ich sie probierte), aber kam nun mit Variation der Punktzahl wieder durch neue Wege nahe an die Zielvorgabe. Zum Ende des jeweiligen Blocks kehrten die Zielvorgaben wieder auf Ausgangsniveau zurück und so wählte ich dann meist auch wieder die Standardlösung. Bei Aufgaben mit Bonus variierte ich die Lösungswege erst nach ein paar Aufgaben mehr (so mein Eindruck), da mögliche Differenzen zur Zielvorgabe mitunter durch den Bonus gedeckt wurden Variierten die Werte, die ich durch Standardlösung bei den Bonus Aufgaben bekam dann jedoch um 15-20 Punkte und ich hatte bereits eine bewährte andere Strategie gefunden, wählte ich (gegen Ende der Studie) zunehmend die neue Strategie die mir sicherer als der Bonus die Punkte einbrachte. Selten sind mir auch Bedienungsfehler unterlaufen (falsche Taste getätigt und dann dadurch z.T. gar keine Punkte);Ich könnte mir ein vorstellen, dass die Studie Entscheidungsmuster dahingehend untersucht, wie sehr sich Menschen an vorgegebene (starre) Problemlösungen bei der Bewältigung von Aufgaben halten. Gerade wenn ein bestimmtes Verfahren durch einen möglichen Zusatz honoriert wird, auch wenn es in der Arbeitseffizienz nur für einen Teil der Probleme optimal geeignet ist. Genauso untersucht wird womöglich der Mut zu neuen Strategien und die Etablierung dieser in Situationen, die dies fordern. Dabei dürfte auch eine Rolle spielen, ob jemand selbst bei Finden einer ziemlich optimalen Strategie (5 Punkte am Ergebnis dran), diese wählt, eine neue sucht (die perfekt wäre, was bei den Schwankungen aber nicht möglich ist) oder den Standard wählt oder behält und so nur mittelprächtige Ergebnisse einfährt. Nebenbei sollte in diese Grundfrage noch koginitive Fähigkeiten zur Erfassung und Bewertung der Situation hineinspielen. Da aber keine Daten zu möglichem Vorwissen oder Bildungsstand erfragt wurden, dürfte dies eher eine Nebenrolle spielen, bzw. letztere Daten hier keine Rolle für diesen Nebenaspekt spielen. Mit untersucht wird womöglich auch die Rückkehr zur alten Strategie (Standard), wenn sich die Situtation wieder zu ähnlichen Anforderungen wie zu Beginn begibt. ;Nein. Wie gesagt: Mir sind sehr selten wirklich sehr grobe Fehler mit keinen oder nazu gar keinen Punkten unterlaufen, ansonsten habe ich aber immer zumindest ein paar Punkte mitgenommen. Diese Fehler waren durch zu schnelles Tippen oder Tippen in der falschen Reihenfolge (Aufregung) bedingt ;37
38;Form;Wenn das Ziel ca. 0 war habe ich den grauen Weg benutzt. Wenn es dann größer oder kleiner wurde, habe ich mir mit Hilfe der Farbintensitäten einen neuen Weg gesucht, der besser passte.;Ich vermute, dass es um Gewohnheiten geht oder Achtlosigkeit durch monotone Arbeit. Also dass man schnell Fehler macht sobald sich etwas kleines ändert, weil man zuvor 10mal das gleiche gemacht hat.;Nicht wirklich;38
39;Form;Nein, mehr Bauchgefühl und Wiederholung von Pfaden bei ähnlichen Zielen;Nein;Nein;39
40;Form;Nein;Nein;Nein;40
41;Form;Am Anfang relativ viel rechnen und abschätzen, mit zunehmender Ermüdung mit der Basisstrategie leben oder 1-2 alternative Stategien anwenden und auf die jeweils beste wechseln;;nein;41
42;Form;Ich habe meist die vorgeschlagene Route genommen (bei +/- 10 zum Ziel), sonst andere Routen probiert und mir Kombinationen gemerkt.;Konzentration, abstraktes Denkvermögen, schnelle Entscheidungsfindung;Nein.;43
43;Form;Anfangs, bei Zielen um 0, Standardweg, währenddessen andere Wege überlegen. Dann nach Bedarf andere Wege (z.B. Erwartungswert 10) wählen;Es könnte um eine Art Placeboeffekt gehen, da man teilweise auch in Runden ohne Bonus verstärkt zur Standardroute tendiert;Die Website hatte beim letzten Satz (16/16) sich kurz aufgehängt, wodurch ich mindestens einen Block durch Zeitüberschreitung verloren habe.;44
44;Form;Ich habe versucht so lange es ging, die vorgegebene Version zu nutzen, da die Zeit zu knapp war, um sich erst eine bessere Route auszusuchen. Da ist man mit der vorgegebenen Route meist nicht schlecht gefahren.;Nein;Manchmal wurde mein Bildschirm kurz weiß und dann war die Zeit abgelaufen. Deswegen sind einige Fehlversuche drin, für die ich aber nichts kann. ;45
45;Form;möglichst viele Punkte erzielen ohne den vorgefertigten Weg;nein;nein;46
46;Form;ja, zu aller erst bin ich der grundanorndung gefolgt, das hat bis auf wenige Abweichungen immer gut geklappt. Wenn die Differenz zu groß wurde bin ich umgeschwenkt und habe versucht eigene Wege zu finden;Kontrollverhalten und wann man aus seiner festen Rolle ausbricht;Anfangs schon, zum Ende hin nicht mehr;47
47;Form;"Try and Error
Abschätzen von Zahlenhöhen der Farbkombinationen und welche von den geforderten denen am nächsten kommen";"Um zu sehen welche Strategien Menschen bei ""Logispielen"" anwenden. Wie viele das gleiche Versuchen oder extraordinäre Züge machen um eine gewisse Punktzahl zu erhalten. ";Bei einer Runde war kurz Blackscreen zu sehen, aber nach ein paar Sekunden konnte ich weiterspielen. ;48
48;Form;Nein;Nein;Nein;49
49;Form;Ja . Never change a runnig system. ;Muster mit Erfolgswahrscheinlichkeiten Variation  ;Nein;50
50;Form;nein;nein;nein;51
51;Form;zunächst Wahl des Standardweges als sichere Option für die ersten Durchgänge, währenddessen Versuch der Orientierung auf dem Feld und Identifikation anderer potenziell sinnvoller Wege (Summe +10, +20, -10 oder -20), in Abhängigkeit der Zielpunktzahl Ausprobieren dieser Wege;Entscheidungsverhalten, Wahl einer sicheren Option vs. Risiko;nein. Zeitdruck machte es anspruchsvoll, andere Wege zu finden;52
52;Form;Farbschema der Standardroute mit umliegenden Punkten verglichen;Entscheidungssituationen mit bestimmten Bedingungen ( Bonus, Standard etc.);Ab und zu kam der Browser nicht hinterher;53
53;Form;Die empfohlene Route bei Zahlen zwischen -5 und 5, da nahe dran an 0;Nein;"2 mal kurzzeitige Ladedauer, sodass zwei Züge als ""zu langsam"" gewertet worden ohne dass ich etwas gemacht haben oder machen konnte.";54
54;Form;vorgegebene Struktur;zu schauen, ob einem das Risiko wer ist;z.T. zu wenig Zeit;55
55;Form;Zu Beginn habe ich die vorgeschlagene Strategie angewendet um zu schauen, wie  groß die Differenz jeweils ist. Anschließend habe ich in den nachfolgenden Durchgängen diesen Wert mit der Zielgröße abgeglichen und danach entschieden, ob ich die vorgegebene Variante nehme, oder ob eine eigenständig probierte bzw. ausgewählte Strategie besser passt. Meist musste ich aus Zeitgründen intuitiv wählen.;Nein;Nein;56
56;Form;Am Anfang immer den Vorschlag genutzt und danach versucht eigene Reihenfolgen zu entwickeln.;Inwiefern der Bonus bei der Entscheidung eine Rolle spielt oder wie sehr man an seiner Gewohnheit hängt obwohl andere Möglichkeiten besser sidn ;Technische Probleme;57
57;Form;nö;nein;nein;58
58;Form;So lange Standartmuste, wie es von der Punkteanzahl einigermaßen passte.;Keine Idee.;Nein.;59
59;Form;die grundwege genommen;logik schnelles erfassen von Farben und zugehörigen Werten;;60
60;Form;"wenn es einen Bonus gab fast immer den standardisierten Weg gehen

Ansonsten bei einem zweistelligen Ziel versuchen selbst besseren Weg zu wählen";Ab wann man selbst einen Weg sucht?;nein;61
61;Form;Nein;Nein;Nein;62
62;Form;Ich habe für die ersten Züge immer die Standardzugfolge verwendet und diese im Bereich der niedrigen Zahlen angewendet. Dann habe ich eher durch Versuchen als durch Überschlagen versucht in höhere oder niedrigere Zahlenbereiche zu gelangen und den entsprechenden Zug für den einen Bereich in dem es passen würde, angewendet.;Ich könnte mir verschiedene Zwecke vorstellen. Zum einem wie manipulierbar man ist in Bezug auf eine vorgegebene Zugfolge. Dabei unterschieden zwischen wenn es Bonus gibt und wenn es keinen gibt. Und zum anderen wie experimentierfreudig man ist. Also ob ein Zug nachdem er einen bestimmten Wert erreicht hat für einen bestimmten Bereich immer wieder verwendet wird, oder ob man sich weiter ausprobiert.;Nein nicht wirklich. Zwischenzeitlich hat die Konzentration etwas abgenommen, da der Zweck der STudie nicht ganz klar war.;63
63;Form;Nicht wirklich Strategie... Aber ich habe mir zu erst angesehen welcher Zahlenwert ungefähr bei den grau hinterlegten raus kommt um mich dann an den grün und rotfarbtöne ungefähr zu orientieren je nachdem ob die Zielzahl höher war oder niedriger;Naja vlt wie oft benutz jemand die Hilfe mit den grauem Hintergrund je nachdem ob es die Chance auf einen Bonus gibt oder nicht. Bei den grau hinterlegten kann es ja auch sein das die Differenz viel größer ist, als bei einem selbstgewähltem Weg aber der Bonus ist natürlich ein Anreiz auch wenn man vlt dann vom Gewinn bei dem eigenen Weg besser wäre;Es war doch etwas monoton und man hat zum Schluss nicht mehr so wirklich ausprobiert, sondern wenn man einen ganz guten Weg gefunden hat den dann doch auch verwendet. Aber Probleme an sich nicht;64
64;Form;Bei Aufgaben mit der Möglichkeit einen Bonus zu erhalten, habe ich stets versucht, diesen auch zu bekommen.;Ich vermute, dass hier darauf geschaut werden soll, wie Menschen ihre Strategien verändern, wenn die Möglichkeit besteht, einen Bonus zu bekommen.;Nein.;65
65;Form;Bei Zahlen nahe 0 die vorgeschlagene Kombination, bei Bonus war die vorgeschlagene Kombination auch hilfreich, bei Zahlen niedriger als -10 oder höher als etwa 12 selbst rumprobiert;"Wie lange dauert es bis man Muster erkennt; wie verzweifelt man wird, wenn die Zahlenwerte sich random ändern und man nur noch das vorgeschlagene Muster eingibt";Nein, aber es hat genervt, dass man fast nie auf die Zahlenwerte kam;66
66;Form;"In den ersten paar Durchgängen war die Standardzugfolge immer ganz gut, da habe ich quasi blind diese gewählt, und mir in der Zeit Gedanken gemacht, welche Kombinationen an Zügen stark/schwach negative/positive Ergebnisse liefen können. Das hat mal besser geklappt, mal weniger gut.
In den Experimenten, wo Bonus möglich war, war die Standardfolge auch bei größerer Abweichung verlockend, dort habe ich mir mehr Spielraum gelassen und war weniger ""wechsel-freundlich"".
Ausserdem: Ergebnis der neu ausprobierten Folge merken, so 3-4 im Kopf haben zu was für Punktzahlen diese führen, und dann entsprechend einsetzen.";"Keine welche ich in sinnvolle Worte fassen könnte. Wahrscheinlich etwas in der Gegend von ""wann wird des Ergebnis zu schlecht und fordert ein Umdenken des Bekannten"" oder so.";Die Farbstufen waren teilweise nicht ganz ersichtlich ob ein Feld nun beispielsweise +20 oder +30 ist, was die Planung erschwert hat und sich mir nur durch ausprobieren erschlossen hat.;67
67;Form;Ich habe keine bestimmte Strategie angewandt. Ich habe einfach geschaut wie ich am besten (so schnell wie möglich) die vorgegebene Punktzahl erreiche.;Ich vermute, dass Sie sehen möchten, wie Menschen an eine solche Aufgabe herangehen. Beispielsweise mit Logik oder auf gut Glück raten.;Nein, ich hatte keine Probleme bei der Bearbeitung der Aufgabe.;68
68;Form;Zuerst immer die Standardabfolge und währenddessen schonmal schauen, welche Wege man gehen könnte, wenn die du erreichenden Punkte demnächst höher oder niedriger sind. ;Nein.;Nein.;69
69;Form;Wenn der Zielwert einstellig war (positiv oder negativ) dann habe ich meistens den grauen Standardweg gewählt -gerade auch dann wenn es einen Bonus zu gewinnen gab, weil ich den Eindruck hatte, dass der Standardweg mich ungefähr immer bei Werten wie -2/-1/0/1/2 rausgebracht hat. Wenn die Zielwerte zweistellig wurden und immer größer, dann habe ich meist versucht eine eigene Kombination zu wählen.;Dadurch, dass man gesagt bekommt und auch selbst ausprobieren kann, dass der graue Standardweg meist ein ganz ergiebiger ist und dadurch, dass man auch noch einen Bonus erspielen kann wenn man ihm folgt - könnte ich mir vorstellen, dass es um Beeinflussbarkeit von Entscheidungen geht. Vielleicht aus der Marketingrichtung, wegen dem Bonus. Oder vielleicht hat es auch etwas mit Erziehungswissenschaften zu tun. Andererseits hab ich mich zwischendrin auch selbst gefragt, ob ich vielleicht weniger nach kreativen Lösungen suche, weil ich eine gute Standardlösung angeboten bekommen hab... ;"Ich hab mich manchmal schwer getan von dem Standardweg loszulassen, obwohl ich schon gesehen habe, dass die Zielwerte im zweistelligen Bereich ansteigen und ich eine eigene Lösung finden sollte. Dann musste ich erstmal ausprobieren, welcher andere Weg nah an den Zielwert ran reicht. Sowas fällt mir nicht so ganz leicht, weil ich einerseits kein gutes Gefühl für Zahlen habe, nicht schnell im Kopfrechnen bin und auch nicht im Schätzen. also gerade auch der Vergleich zwischen den ""verlorenen Punkten"" beim Standardweg und denen bei meiner neu ausgewählten Strategie fiel mir schwer.";70
70;Form;Ich habe meistens die vorgegebene graue Strategie verwendet, außer wenn ich etwas neues probieren wollte.;Ich könnte mir vorstellen, dass erforscht werden soll, ob Menschen anders handeln wenn sie beispielsweise die Möglichkeit haben, sich einen Bonus zu erspielen.;Nein.;71
71;Form;Bei Zielen mit einer geringen Zahl immer das Strategiemuster verwendet. Sobald die Zahlen in den zweistelligen Bereich gingen, habe ich versucht eine andere Kombination zu wählen;nein;nein;72
72;Form;;;;73
